epoch,phase
78522,8802788.958708597
78523,8799380.04379939
78524,8795971.508331636
78525,8792563.357345661
78526,8789155.587957218
78527,8785748.204263212
78528,8782341.205174176
78529,8778934.592850462
78530,8775528.366532752
78531,8772122.529550524
78532,8768717.080716463
78533,8765312.023921872
78534,8761907.358888399
78535,8758503.084382433
78536,8755099.207405604
78537,8751695.72145545
78538,8748292.632777406
78539,8744889.93878601
78540,8741487.645431112
78541,8738085.75096059
78542,8734684.25467803
78543,8731283.160152389
78544,8727882.466001324
78545,8724482.176484058
78546,8721082.290319163
78547,8717682.810258549
78548,8714283.73518307
78549,8710885.06707957
78550,8707486.805711051
78551,8704088.958576966
78552,8700691.51724974
78553,8697294.491585104
78554,8693897.876205374
78555,8690501.671139738
78556,8687105.886413053
78557,8683710.514783327
78558,8680315.560053205
78559,8676921.021457206
78560,8673526.90509368
78561,8670133.205272872
78562,8666739.930199593
78563,8663347.075058682
78564,8659954.642625546
78565,8656562.636005249
78566,8653171.052632876
78567,8649779.897477064
78568,8646389.171195203
78569,8642998.871775977
78570,8639608.999884864
78571,8636219.561493414
78572,8632830.55457551
78573,8629441.981190694
78574,8626053.841064028
78575,8622666.13772526
78576,8619278.869464017
78577,8615892.038588382
78578,8612505.646256609
78579,8609119.689386638
78580,8605734.181383546
78581,8602349.116306337
78582,8598964.494402254
78583,8595580.318987263
78584,8592196.58536402
78585,8588813.296914676
78586,8585430.461964726
78587,8582048.066842489
78588,8578666.127124174
78589,8575284.637035057
78590,8571903.597051283
78591,8568523.012853477
78592,8565142.879811728
78593,8561763.204505812
78594,8558383.98358601
78595,8555005.217563124
78596,8551626.913899858
78597,8548249.071312571
78598,8544871.686642269
78599,8541494.762878632
78600,8538118.303926779
78601,8534742.309359306
78602,8531366.777568968
78603,8527991.718446191
78604,8524617.119347721
78605,8521242.993226336
78606,8517869.337590162
78607,8514496.149459943
78608,8511123.435837112
78609,8507751.193723094
78610,8504379.4277396
78611,8501008.136563934
78612,8497637.324715894
78613,8494266.986615486
78614,8490897.129441379
78615,8487527.75243702
78616,8484158.858165637
78617,8480790.445380699
78618,8477422.513510833
78619,8474055.071142696
78620,8470688.112964906
78621,8467321.642846078
78622,8463955.657352518
78623,8460590.164118057
78624,8457225.163243674
78625,8453860.651776986
78626,8450496.635501187
78627,8447133.111733168
78628,8443770.082824333
78629,8440407.550975578
78630,8437045.517146753
78631,8433683.982485503
78632,8430322.94792165
78633,8426962.415948449
78634,8423602.381665567
78635,8420242.856158175
78636,8416883.834548647
78637,8413525.31759213
78638,8410167.309039807
78639,8406809.808492543
78640,8403452.819520151
78641,8400096.337952467
78642,8396740.369890971
78643,8393384.916909754
78644,8390029.975598244
78645,8386675.551662193
78646,8383321.643323415
78647,8379968.254736718
78648,8376615.385144769
78649,8373263.034490546
78650,8369911.207985433
78651,8366559.90390039
78652,8363209.120887742
78653,8359858.867130443
78654,8356509.141873901
78655,8353159.938510402
78656,8349811.26833266
78657,8346463.1259566145
78658,8343115.515985452
78659,8339768.440351859
78660,8336421.897723605
78661,8333075.887981477
78662,8329730.416599193
78663,8326385.482865414
78664,8323041.088846044
78665,8319697.2365462305
78666,8316353.922565603
78667,8313011.153526464
78668,8309668.925047641
78669,8306327.243995969
78670,8302986.109953919
78671,8299645.523672402
78672,8296305.485200466
78673,8292965.998194465
78674,8289627.061516058
78675,8286288.6779024955
78676,8282950.848382238
78677,8279613.574308151
78678,8276276.85276268
78679,8272940.694984789
78680,8269605.094645264
78681,8266270.055433078
78682,8262935.573488784
78683,8259601.654917713
78684,8256268.306189035
78685,8252935.516593791
78686,8249603.297997859
78687,8246271.645760097
78688,8242940.562275105
78689,8239610.04746822
78690,8236280.108504015
78691,8232950.739663514
78692,8229621.948443239
78693,8226293.729542945
78694,8222966.08771838
78695,8219639.028239735
78696,8216312.543514892
78697,8212986.643038563
78698,8209661.322457246
78699,8206336.587823457
78700,8203012.436319118
78701,8199688.870350563
78702,8196365.892015578
78703,8193043.5023934245
78704,8189721.702353377
78705,8186400.495021096
78706,8183079.880781063
78707,8179759.86091091
78708,8176440.433460497
78709,8173121.604138862
78710,8169803.371774553
78711,8166485.740116585
78712,8163168.705726726
78713,8159852.277342193
78714,8156536.452193262
78715,8153221.230205376
78716,8149906.612837735
78717,8146592.6032097405
78718,8143279.204161957
78719,8139966.413431631
78720,8136654.235700082
78721,8133342.668960503
78722,8130031.717254233
78723,8126721.379561839
78724,8123411.65757136
78725,8120102.555587632
78726,8116794.07402021
78727,8113486.2090408625
78728,8110178.969137763
78729,8106872.35190552
78730,8103566.3596603805
78731,8100260.992653534
78732,8096956.256235196
78733,8093652.144290978
78734,8090348.667598956
78735,8087045.819534623
78736,8083743.603297137
78737,8080442.022572356
78738,8077141.07705722
78739,8073840.770298299
78740,8070541.102207211
78741,8067242.071231817
78742,8063943.685446825
78743,8060645.939727434
78744,8057348.8373687295
78745,8054052.382483186
78746,8050756.571819021
78747,8047461.411899967
78748,8044166.903114538
78749,8040873.042008135
78750,8037579.833651042
78751,8034287.2793851895
78752,8030995.380634688
78753,8027704.138708556
78754,8024413.554036003
78755,8021123.630988872
78756,8017834.367775276
78757,8014545.765154287
78758,8011257.828247301
78759,8007970.554542269
78760,8004683.949230079
78761,8001398.010436898
78762,7998112.742426459
78763,7994828.144953631
78764,7991544.219858679
78765,7988260.966731286
78766,7984978.391012098
78767,7981696.489308655
78768,7978415.2682849895
78769,7975134.727294218
78770,7971854.862680511
78771,7968575.681982973
78772,7965297.188219301
78773,7962019.376802495
78774,7958742.2528057145
78775,7955465.817538091
78776,7952190.069015584
78777,7948915.013501578
78778,7945640.651637375
78779,7942366.982955402
78780,7939094.00835028
78781,7935821.7310766075
78782,7932550.152809118
78783,7929279.274329157
78784,7926009.094497494
78785,7922739.62001769
78786,7919470.850167675
78787,7916202.785857484
78788,7912935.429390219
78789,7909668.777777142
78790,7906402.838910333
78791,7903137.610361922
78792,7899873.097119513
78793,7896609.2953621475
78794,7893346.212499316
78795,7890083.845157102
78796,7886822.196631952
78797,7883561.274613014
78798,7880301.067933065
78799,7877041.586690092
78800,7873782.830582105
78801,7870524.801437335
78802,7867267.498568872
78803,7864010.927233659
78804,7860755.08490086
78805,7857499.976856049
78806,7854245.601227368
78807,7850991.964324214
78808,7847739.0620985525
78809,7844486.899670685
78810,7841235.478002222
78811,7837984.796565441
78812,7834734.859634078
78813,7831485.665135529
78814,7828237.219545822
78815,7824989.519812998
78816,7821742.570954119
78817,7818496.37243037
78818,7815250.925801169
78819,7812006.2344961045
78820,7808762.299142808
78821,7805519.118417377
78822,7802276.698099636
78823,7799035.039653327
78824,7795794.141244758
78825,7792554.005405071
78826,7789314.6359158065
78827,7786076.0316581065
78828,7782838.194305654
78829,7779601.130065641
78830,7776364.834468641
78831,7773129.310390682
78832,7769894.562562752
78833,7766660.589368065
78834,7763427.395099969
78835,7760194.977834554
78836,7756963.343605221
78837,7753732.491982145
78838,7750502.420941037
78839,7747273.137798388
78840,7744044.64177687
78841,7740816.93258912
78842,7737590.015839854
78843,7734363.889442125
78844,7731138.554531352
78845,7727914.016566057
78846,7724690.275455931
78847,7721467.331315109
78848,7718245.189953517
78849,7715023.845628781
78850,7711803.30766913
78851,7708583.570589572
78852,7705364.642872542
78853,7702146.521969041
78854,7698929.21069268
78855,7695712.711401569
78856,7692497.024992484
78857,7689282.153221373
78858,7686068.09453649
78859,7682854.855493682
78860,7679642.435683142
78861,7676430.835445515
78862,7673220.059519521
78863,7670010.1091833515
78864,7666800.9808651
78865,7663592.683422778
78866,7660385.211345558
78867,7657178.571468263
78868,7653972.766334994
78869,7650767.793851986
78870,7647563.6551417345
78871,7644360.3564687455
78872,7641157.895587108
78873,7637956.274563972
78874,7634755.497332407
78875,7631555.565249258
78876,7628356.4791662935
78877,7625158.238867191
78878,7621960.846218896
78879,7618764.3059297735
78880,7615568.618578024
78881,7612373.785061618
78882,7609179.807561504
78883,7605986.686388629
78884,7602794.425182639
78885,7599603.025211917
78886,7596412.489000973
78887,7593222.818830908
78888,7590034.014419049
78889,7586846.073723197
78890,7583659.002290085
78891,7580472.802761356
78892,7577287.477472015
78893,7574103.026994511
78894,7570919.4541734895
78895,7567736.754388262
78896,7564554.938399052
78897,7561374.0029767845
78898,7558193.950468214
78899,7555014.7811475
78900,7551836.502134539
78901,7548659.108700224
78902,7545482.610107348
78903,7542306.998020615
78904,7539132.281800845
78905,7535958.4583826
78906,7532785.534495847
78907,7529613.511507672
78908,7526442.385604287
78909,7523272.162463889
78910,7520102.844951597
78911,7516934.432996623
78912,7513766.927603316
78913,7510600.331571618
78914,7507434.64725625
78915,7504269.874289429
78916,7501106.018014042
78917,7497943.078162709
78918,7494781.055703861
78919,7491619.953810358
78920,7488459.772886717
78921,7485300.51359985
78922,7482142.185677288
78923,7478984.780934849
78924,7475828.305726472
78925,7472672.76331286
78926,7469518.149516317
78927,7466364.470736104
78928,7463211.730744659
78929,7460059.926595558
78930,7456909.063822587
78931,7453759.139857876
78932,7450610.160749987
78933,7447462.127311007
78934,7444315.039399261
78935,7441168.9027780825
78936,7438023.717523385
78937,7434879.480379232
78938,7431736.199201515
78939,7428593.875591513
78940,7425452.509840664
78941,7422312.102148696
78942,7419172.65785026
78943,7416034.176362203
78944,7412896.659734397
78945,7409760.110398666
78946,7406624.531986905
78947,7403489.920964087
78948,7400356.283241177
78949,7397223.622565851
78950,7394091.935921724
78951,7390961.2284742175
78952,7387831.501949804
78953,7384702.756788285
78954,7381574.992662116
78955,7378448.219601314
78956,7375322.429458478
78957,7372197.630579942
78958,7369073.822080492
78959,7365951.009507878
78960,7362829.18811096
78961,7359708.3678285675
78962,7356588.545572888
78963,7353469.721002566
78964,7350351.902452161
78965,7347235.086058458
78966,7344119.275642
78967,7341004.476564008
78968,7337890.685924914
78969,7334777.908834904
78970,7331666.143474308
78971,7328555.396218367
78972,7325445.664442099
78973,7322336.955519084
78974,7319229.266438042
78975,7316122.601266306
78976,7313016.96198403
78977,7309912.34972664
78978,7306808.767663721
78979,7303706.216197891
78980,7300604.697599373
78981,7297504.214697349
78982,7294404.770103751
78983,7291306.364012631
78984,7288208.99612976
78985,7285112.676980312
78986,7282017.401963657
78987,7278923.170177552
78988,7275829.987927113
78989,7272737.856737608
78990,7269646.778114815
78991,7266556.757731734
78992,7263467.791036757
78993,7260379.881852666
78994,7257293.037208289
78995,7254207.25289857
78996,7251122.531836696
78997,7248038.879281114
78998,7244956.295487741
78999,7241874.782041746
79000,7238794.339220797
79001,7235714.97427627
79002,7232636.6837244695
79003,7229559.473291262
79004,7226483.342017769
79005,7223408.292949922
79006,7220334.33001356
79007,7217261.450368191
79008,7214189.662871424
79009,7211118.964241766
79010,7208049.359245532
79011,7204980.848456444
79012,7201913.433643075
79013,7198847.1204240415
79014,7195781.905498531
79015,7192717.792158476
79016,7189654.783242398
79017,7186592.884654884
79018,7183532.093562578
79019,7180472.414309549
79020,7177413.844664324
79021,7174356.393463474
79022,7171300.05626801
79023,7168244.840712651
79024,7165190.745461259
79025,7162137.772938383
79026,7159085.924366503
79027,7156035.20524478
79028,7152985.615867787
79029,7149937.1548294155
79030,7146889.831856584
79031,7143843.640115212
79032,7140798.587918025
79033,7137754.676440604
79034,7134711.905836382
79035,7131670.280182103
79036,7128629.799765892
79037,7125590.467178617
79038,7122552.2839406
79039,7119515.256250805
79040,7116479.379627907
79041,7113444.661521414
79042,7110411.097936694
79043,7107378.701125267
79044,7104347.463208874
79045,7101317.392679013
79046,7098288.488907351
79047,7095260.750337657
79048,7092234.188054807
79049,7089208.795720284
79050,7086184.579130508
79051,7083161.5443035085
79052,7080139.687396156
79053,7077119.011851111
79054,7074099.518306697
79055,7071081.211073496
79056,7068064.095213592
79057,7065048.168754695
79058,7062033.436094264
79059,7059019.895953195
79060,7056007.551884164
79061,7052996.411735282
79062,7049986.469647043
79063,7046977.732440743
79064,7043970.199406913
79065,7040963.875300586
79066,7037958.760085399
79067,7034954.857996486
79068,7031952.168797095
79069,7028950.698625008
79070,7025950.445370532
79071,7022951.414251763
79072,7019953.60389896
79073,7016957.023107934
79074,7013961.666090115
79075,7010967.540473957
79076,7007974.645434196
79077,7004982.985897141
79078,7001992.559238364
79079,6999003.376102863
79080,6996015.430896841
79081,6993028.729779527
79082,6990043.274791196
79083,6987059.063237182
79084,6984076.1062748525
79085,6981094.398566591
79086,6978113.946060265
79087,6975134.745720696
79088,6972156.809976932
79089,6969180.132053283
79090,6966204.717224965
79091,6963230.569511621
79092,6960257.684310947
79093,6957286.074711023
79094,6954315.735846654
79095,6951346.667767977
79096,6948378.881149783
79097,6945412.37090059
79098,6942447.139591032
