epoch,phase
67987,25259872.382870957
67988,25260344.133752618
67989,25260815.71708823
67990,25261287.127739843
67991,25261758.364812706
67992,25262229.43055064
67993,25262700.32306958
67994,25263171.044434313
67995,25263641.592162535
67996,25264111.966825724
67997,25264582.173556216
67998,25265052.20359286
67999,25265522.062580906
68000,25265991.747793104
68001,25266461.26162271
68002,25266930.60075127
68003,25267399.768739823
68004,25267868.76007681
68005,25268337.58099061
68006,25268806.22722814
68007,25269274.7002399
68008,25269742.999984328
68009,25270211.127427872
68010,25270679.078822047
68011,25271146.85572631
68012,25271614.459814187
68013,25272081.88983019
68014,25272549.14676764
68015,25273016.22693375
68016,25273483.135697465
68017,25273949.869329758
68018,25274416.426735263
68019,25274882.811399292
68020,25275349.020813514
68021,25275815.053173516
68022,25276280.914634466
68023,25276746.59847289
68024,25277212.11020093
68025,25277677.442797877
68026,25278142.600658417
68027,25278607.58337567
68028,25279072.393303014
68029,25279537.027269702
68030,25280001.482327335
68031,25280465.76448017
68032,25280929.870309975
68033,25281393.7997394
68034,25281857.552513625
68035,25282321.129216485
68036,25282784.530769676
68037,25283247.754818413
68038,25283710.803415228
68039,25284173.677334968
68040,25284636.372091826
68041,25285098.89078657
68042,25285561.231761396
68043,25286023.398799893
68044,25286485.38554485
68045,25286947.19704065
68046,25287408.832070574
68047,25287870.286950067
68048,25288331.566481985
68049,25288792.670179542
68050,25289253.59447932
68051,25289714.340925977
68052,25290174.907625683
68053,25290635.302514426
68054,25291095.514174722
68055,25291555.549778398
68056,25292015.407662686
68057,25292475.086006973
68058,25292934.58950957
68059,25293393.91120051
68060,25293853.05602253
68061,25294312.020307723
68062,25294770.80919912
68063,25295229.41804408
68064,25295687.8449382
68065,25296146.095771194
68066,25296604.16777225
68067,25297062.062088042
68068,25297519.77474131
68069,25297977.308609094
68070,25298434.663782302
68071,25298891.84061827
68072,25299348.832649548
68073,25299805.65013936
68074,25300262.283678476
68075,25300718.74372531
68076,25301175.020834535
68077,25301631.115941387
68078,25302087.03327987
68079,25302542.767255325
68080,25302998.325126078
68081,25303453.70255686
68082,25303908.894680444
68083,25304363.909852237
68084,25304818.742536098
68085,25305273.396218885
68086,25305727.86919991
68087,25306182.159779824
68088,25306636.26911255
68089,25307090.19798293
68090,25307543.94454657
68091,25307997.513078846
68092,25308450.897695307
68093,25308904.099055875
68094,25309357.12223884
68095,25309809.961180914
68096,25310262.619897056
68097,25310715.09751585
68098,25311167.392059017
68099,25311619.50406602
68100,25312071.43319686
68101,25312523.18177457
68102,25312974.74602859
68103,25313426.130588632
68104,25313877.33030645
68105,25314328.347699862
68106,25314779.182563677
68107,25315229.836263362
68108,25315680.304821886
68109,25316130.590831324
68110,25316580.69408464
68111,25317030.613393765
68112,25317480.35157127
68113,25317929.905075245
68114,25318379.27321169
68115,25318828.45995187
68116,25319277.462050214
68117,25319726.28381617
68118,25320174.918292686
68119,25320623.369897496
68120,25321071.63749617
68121,25321519.719267532
68122,25321967.617497526
68123,25322415.33216586
68124,25322862.861329496
68125,25323310.20667163
68126,25323757.367959898
68127,25324204.344348554
68128,25324651.13437073
68129,25325097.74135349
68130,25325544.162910216
68131,25325990.399397437
68132,25326436.45272144
68133,25326882.317876436
68134,25327327.998803794
68135,25327773.494731
68136,25328218.804995507
68137,25328663.928832475
68138,25329108.86850519
68139,25329553.619591113
68140,25329998.186533224
68141,25330442.566522248
68142,25330886.75993886
68143,25331330.77043864
68144,25331774.593477868
68145,25332218.227760788
68146,25332661.677422985
68147,25333104.941773344
68148,25333548.016998544
68149,25333990.905621126
68150,25334433.60825263
68151,25334876.1256091
68152,25335318.45354688
68153,25335760.595147833
68154,25336202.54832547
68155,25336644.317297943
68156,25337085.897579856
68157,25337527.28842897
68158,25337968.493869245
68159,25338409.510053035
68160,25338850.340292163
68161,25339290.981575787
68162,25339731.434133537
68163,25340171.69778565
68164,25340611.77637467
68165,25341051.666552965
68166,25341491.367806572
68167,25341930.878619052
68168,25342370.204363406
68169,25342809.339708596
68170,25343248.285416905
68171,25343687.041301075
68172,25344125.611988645
68173,25344563.99060782
68174,25345002.181357536
68175,25345440.184050903
68176,25345877.99642325
68177,25346315.619504087
68178,25346753.053321853
68179,25347190.2966954
68180,25347627.34976834
68181,25348064.218049295
68182,25348500.89051653
68183,25348937.375233997
68184,25349373.669776686
68185,25349809.776100487
68186,25350245.69076117
68187,25350681.41510829
68188,25351116.950863592
68189,25351552.29370082
68190,25351987.445149112
68191,25352422.410719685
68192,25352857.17887106
68193,25353291.761179574
68194,25353726.15054967
68195,25354160.350617506
68196,25354594.358739905
68197,25355028.17434418
68198,25355461.801164497
68199,25355895.234280773
68200,25356328.478028104
68201,25356761.52840634
68202,25357194.386247937
68203,25357627.055255145
68204,25358059.529181425
68205,25358491.814132832
68206,25358923.905672472
68207,25359355.804135606
68208,25359787.50993917
68209,25360219.02837325
68210,25360650.34986463
68211,25361081.47951193
68212,25361512.416958075
68213,25361943.162671585
68214,25362373.715856057
68215,25362804.07367114
68216,25363234.23926422
68217,25363664.212248772
68218,25364093.99223779
68219,25364523.57753297
68220,25364952.972443778
68221,25365382.170436364
68222,25365811.178550284
68223,25366239.990378655
68224,25366668.610745303
68225,25367097.03548412
68226,25367525.266078256
68227,25367953.302752923
68228,25368381.14849001
68229,25368808.796000842
68230,25369236.252630614
68231,25369663.51010058
68232,25370090.577064056
68233,25370517.44650319
68234,25370944.126305714
68235,25371370.60844909
68236,25371796.89424024
68237,25372222.98650554
68238,25372648.88407331
68239,25373074.58641814
68240,25373500.09309641
68241,25373925.406443436
68242,25374350.5212162
68243,25374775.440634273
68244,25375200.16755158
68245,25375624.69690727
68246,25376049.029969674
68247,25376473.16947612
68248,25376897.109429464
68249,25377320.857771017
68250,25377744.407264993
68251,25378167.76042306
68252,25378590.917216558
68253,25379013.87787007
68254,25379436.64468816
68255,25379859.211389262
68256,25380281.58120878
68257,25380703.757298134
68258,25381125.73459006
68259,25381547.516867675
68260,25381969.098579478
68261,25382390.48636013
68262,25382811.67431099
68263,25383232.6651642
68264,25383653.46120765
68265,25384074.058825355
68266,25384494.457775034
68267,25384914.658738416
68268,25385334.663181204
68269,25385754.468224067
68270,25386174.076023206
68271,25386593.484281074
68272,25387012.69761057
68273,25387431.712290198
68274,25387850.524176896
68275,25388269.14108534
68276,25388687.56011623
68277,25389105.778501883
68278,25389523.801231883
68279,25389941.620693117
68280,25390359.246064615
68281,25390776.6703493
68282,25391193.894867696
68283,25391610.9199092
68284,25392027.746820442
68285,25392444.372155074
68286,25392860.8011283
68287,25393277.028249785
68288,25393693.058107194
68289,25394108.886530872
68290,25394524.513777714
68291,25394939.943777855
68292,25395355.172635272
68293,25395770.20046934
68294,25396185.029459648
68295,25396599.658142433
68296,25397014.08497504
68297,25397428.311861347
68298,25397842.33971242
68299,25398256.16703454
68300,25398669.79070175
68301,25399083.214949243
68302,25399496.438007206
68303,25399909.46240691
68304,25400322.283455063
68305,25400734.90252999
68306,25401147.320665956
68307,25401559.538021892
68308,25401971.553823784
68309,25402383.36844942
68310,25402794.980955638
68311,25403206.391569633
68312,25403617.60233918
68313,25404028.609757982
68314,25404439.411971863
68315,25404850.01522545
68316,25405260.415339097
68317,25405670.614757635
68318,25406080.609820895
68319,25406490.40232834
68320,25406899.99559413
68321,25407309.38230334
68322,25407718.56590933
68323,25408127.55057508
68324,25408536.32711502
68325,25408944.904991154
68326,25409353.279738072
68327,25409761.446868792
68328,25410169.413035013
68329,25410577.17636535
68330,25410984.7377562
68331,25411392.09270584
68332,25411799.24275855
68333,25412206.191659704
68334,25412612.93651963
68335,25413019.475405123
68336,25413425.810843118
68337,25413831.945010453
68338,25414237.872105494
68339,25414643.595209923
68340,25415049.11482645
68341,25415454.426843442
68342,25415859.53737437
68343,25416264.44511724
68344,25416669.143082865
68345,25417073.638250027
68346,25417477.927812815
68347,25417882.010836452
68348,25418285.891623404
68349,25418689.567819342
68350,25419093.03543673
68351,25419496.299397074
68352,25419899.357870094
68353,25420302.2089443
68354,25420704.855219554
68355,25421107.297216035
68356,25421509.53163789
68357,25421911.560977466
68358,25422313.38192734
68359,25422714.999209944
68360,25423116.410502702
68361,25423517.616419848
68362,25423918.61075232
68363,25424319.401869114
68364,25424719.985564936
68365,25425120.362471335
68366,25425520.53308941
68367,25425920.49471465
68368,25426320.251526557
68369,25426719.801195662
68370,25427119.141800724
68371,25427518.277688727
68372,25427917.202401776
68373,25428315.924675323
68374,25428714.43564743
68375,25429112.740724035
68376,25429510.837463833
68377,25429908.72642623
68378,25430306.405855022
68379,25430703.876350734
68380,25431101.14065576
68381,25431498.197228584
68382,25431895.046940405
68383,25432291.684096806
68384,25432688.11602254
68385,25433084.337959476
68386,25433480.352148786
68387,25433876.15709839
68388,25434271.752169907
68389,25434667.13957288
68390,25435062.315278526
68391,25435457.285827663
68392,25435852.044093292
68393,25436246.59451143
68394,25436640.93356724
68395,25437035.062816598
68396,25437428.986673977
68397,25437822.69727164
68398,25438216.200197022
68399,25438609.491078272
68400,25439002.575258363
68401,25439395.44512395
68402,25439788.10495534
68403,25440180.554681815
68404,25440572.796077706
68405,25440964.82622139
68406,25441356.64628298
68407,25441748.25566653
68408,25442139.65434804
68409,25442530.84280124
68410,25442921.81701915
68411,25443312.58193819
68412,25443703.138475955
68413,25444093.482084826
68414,25444483.61206678
68415,25444873.534007944
68416,25445263.242659274
68417,25445652.737523146
68418,25446042.02426564
68419,25446431.09833219
68420,25446819.962847978
68421,25447208.611469872
68422,25447597.048519082
68423,25447985.274253663
68424,25448373.28708409
68425,25448761.091106072
68426,25449148.679411944
68427,25449536.056110498
68428,25449923.218086343
68429,25450310.171302512
68430,25450696.908745214
68431,25451083.4338023
68432,25451469.74762614
68433,25451855.845441815
68434,25452241.733202893
68435,25452627.40590128
68436,25453012.867050923
68437,25453398.113258626
68438,25453783.145330384
68439,25454167.96478561
68440,25454552.570668627
68441,25454936.961834367
68442,25455321.138915148
68443,25455705.10316318
68444,25456088.852270376
68445,25456472.390100893
68446,25456855.711005352
68447,25457238.817271706
68448,25457621.70962054
68449,25458004.38870344
68450,25458386.85055494
68451,25458769.099687032
68452,25459151.13471879
68453,25459532.95626491
68454,25459914.55837238
68455,25460295.94712006
68456,25460677.11960538
68457,25461058.07841898
68458,25461438.823926613
68459,25461819.349877063
68460,25462199.66263662
68461,25462579.75975104
68462,25462959.639606632
68463,25463339.30456864
68464,25463718.75249137
68465,25464097.986138232
68466,25464477.004984844
68467,25464855.80481747
68468,25465234.39050456
68469,25465612.756461333
68470,25465990.910605505
68471,25466368.84494854
68472,25466746.562065523
68473,25467124.06647538
68474,25467501.348919477
68475,25467878.419461433
68476,25468255.269395735
68477,25468631.902472354
68478,25469008.321954407
68479,25469384.519961335
68480,25469760.502838954
68481,25470136.2666511
68482,25470511.813030504
68483,25470887.141746867
68484,25471262.254057266
68485,25471637.14818106
68486,25472011.824679766
68487,25472386.28128995
68488,25472760.52189907
68489,25473134.544556934
68490,25473508.34622822
68491,25473881.92890919
68492,25474255.2972298
68493,25474628.444822438
68494,25475001.373857558
68495,25475374.08269407
68496,25475746.576019194
68497,25476118.847719014
68498,25476490.901616894
68499,25476862.73701342
68500,25477234.35037643
68501,25477605.74689578
68502,25477976.92320196
68503,25478347.88014837
68504,25478718.61719245
68505,25479089.13488848
68506,25479459.434824057
68507,25479829.51073315
68508,25480199.369478457
68509,25480569.00731721
68510,25480938.425150543
68511,25481307.623192504
68512,25481676.59939111
68513,25482045.358322807
68514,25482413.89239226
68515,25482782.208940532
68516,25483150.303021193
68517,25483518.17942572
68518,25483885.831054803
68519,25484253.265213586
68520,25484620.476147436
68521,25484987.46633435
68522,25485354.236309245
68523,25485720.782290768
68524,25486087.110640198
68525,25486453.213550966
68526,25486819.097520504
68527,25487184.758349624
68528,25487550.198823024
68529,25487915.41498258
68530,25488280.41189708
68531,25488645.185546093
68532,25489009.737543453
68533,25489374.066842195
68534,25489738.17256356
68535,25490102.059284147
68536,25490465.719948824
68537,25490829.160148185
68538,25491192.374859355
68539,25491555.369607616
68540,25491918.14211074
68541,25492280.69069339
68542,25492643.014432684
68543,25493005.115703233
68544,25493366.993253075
68545,25493728.650285944
68546,25494090.081526153
